html_url,forks_count,stargazers_count
https://github.com/hashgraph/awesome-hashgraph,36,284
https://github.com/hashgraph/hl-mercury,25,48
https://github.com/hashgraph/hedera-sdk-java,117,211
https://github.com/hashgraph/hedera-protobufs-java,22,32
https://github.com/hashgraph/hedera-improvement-proposal,140,135
https://github.com/hashgraph/hedera-mirror-node,108,131
https://github.com/hashgraph/MyHbarWallet,44,69
https://github.com/hashgraph/hedera-sdk-js,139,255
https://github.com/hashgraph/hedera-exchange-rate-tool,4,2
https://github.com/hashgraph/hedera-cli,13,9
https://github.com/hashgraph/ledger-app-hedera,3,11
https://github.com/hashgraph/hedera-hcs-sxc-java,8,18
https://github.com/hashgraph/hedera-sdk-go,65,91
https://github.com/hashgraph/hedera-hcs-corda-demo,3,2
https://github.com/hashgraph/fabric-hcs,5,3
https://github.com/hashgraph/hello-hedera-audit-log-go,2,3
https://github.com/hashgraph/hedera-sdk-reference,1,5
https://github.com/hashgraph/hcscli,5,2
https://github.com/hashgraph/fabric-samples-hcs,4,3
https://github.com/hashgraph/corda-notary-hedera,5,10
https://github.com/hashgraph/hedera-hcs-chat-js,24,22
https://github.com/hashgraph/did-method,6,10
https://github.com/hashgraph/did-sdk-java,17,14
https://github.com/hashgraph/log4j2-hedera,2,5
https://github.com/hashgraph/winston-transport-hedera,0,0
https://github.com/hashgraph/logstash-output-hedera,1,2
https://github.com/hashgraph/fabric-protos-go,0,0
https://github.com/hashgraph/hedera-sdk-swift,9,11
https://github.com/hashgraph/hedera-proof-of-action-microservice,7,23
https://github.com/hashgraph/quorum,1,0
https://github.com/hashgraph/hedera-proof-of-action-demo-pasteboard,2,5
https://github.com/hashgraph/hedera-services,134,299
https://github.com/hashgraph/hedera-hcs-token-example,10,8
https://github.com/hashgraph/hedera-fabric-txmapper,0,0
https://github.com/hashgraph/ethereumj,0,1
https://github.com/hashgraph/hedera-fee-tool-js,6,8
https://github.com/hashgraph/hedera-docs,111,60
https://github.com/hashgraph/hedera-hcs-s3-monitor-java,2,2
https://github.com/hashgraph/hedera-theft-prevention-demo,5,4
https://github.com/hashgraph/hedera-stable-coin,6,5
https://github.com/hashgraph/hedera-stable-coin-solidity-ethereum,14,19
https://github.com/hashgraph/hedera-stable-coin-demo,5,9
https://github.com/hashgraph/fabric-config,1,0
https://github.com/hashgraph/hedera-stable-coin-formal-model,0,0
https://github.com/hashgraph/protobuf.js,0,1
https://github.com/hashgraph/hedera-hts-demo,55,71
https://github.com/hashgraph/hedera-state-proof-verifier-go,3,2
https://github.com/hashgraph/hedera-hcs-erc721-sample,2,6
https://github.com/hashgraph/hedera-protobufs,23,22
https://github.com/hashgraph/hedera-local-node,58,54
https://github.com/hashgraph/hedera-nft-auction-demo,11,21
https://github.com/hashgraph/hedera-protobufs-swift,3,0
https://github.com/hashgraph/besu,1,0
https://github.com/hashgraph/did-sdk-js,13,21
https://github.com/hashgraph/.github,7,3
https://github.com/hashgraph/partners-handbook,1,3
https://github.com/hashgraph/hedera-transaction-tool-demo,9,7
https://github.com/hashgraph/hedera-protobufs-go,6,4
https://github.com/hashgraph/guardian,129,100
https://github.com/hashgraph/hethers.js,7,16
https://github.com/hashgraph/hedera-smart-contracts,53,40
https://github.com/hashgraph/hedera-smart-contracts-libs-lab,2,7
https://github.com/hashgraph/hedera-sdk-rust,12,27
https://github.com/hashgraph/hedera-json-rpc-relay,67,50
https://github.com/hashgraph/hedera-hardhat-hethers,0,5
https://github.com/hashgraph/hedera-mirror-node-explorer,12,16
https://github.com/hashgraph/Sustainable-Blockchain-Hackathon-2022,1,0
https://github.com/hashgraph/hedera-accelerator-defi-dex,3,6
https://github.com/hashgraph/stablecoin-studio,16,28
https://github.com/hashgraph/hedera-accelerator-defi-dex-ui,5,9
https://github.com/hashgraph/hedera-accelerator-defi-dex-ui-components,0,0
https://github.com/hashgraph/hedera-sdk-tck,1,2
https://github.com/hashgraph/hedera-hip-automation-test,2,0
https://github.com/hashgraph/hedera-grpcWeb-proxy,1,2
https://github.com/hashgraph/hedera-sdk-cpp,14,10
https://github.com/hashgraph/hashgraph-defi-alliance,5,6
https://github.com/hashgraph/hedera-protobufs-cpp,2,1
https://github.com/hashgraph/pbj,6,16
https://github.com/hashgraph/hedera-smart-contract-starter,3,20
https://github.com/hashgraph/hedera-nft-minter,10,25
https://github.com/hashgraph/hedera-nft-sdk,9,7
https://github.com/hashgraph/hedera-hardhat-example-project,7,6
https://github.com/hashgraph/hedera-subgraph-example,0,3
https://github.com/hashgraph/full-stack-testing,2,3
https://github.com/hashgraph/hedera-sourcify,7,6
https://github.com/hashgraph/hedera-the-graph,2,2
https://github.com/hashgraph/hedera-wallet-connect,19,11
https://github.com/hashgraph/hedera-metamask-snaps,1,5
https://github.com/hashgraph/hedera-custodians-library,0,1
https://github.com/hashgraph/solo,5,8
https://github.com/hashgraph/elasticsearch-assets,0,0
https://github.com/hashgraph/hedera-accelerator-defi-eip,3,0
https://github.com/hashgraph/hedera-accelerator-defi-eip-ui,0,0
https://github.com/hashgraph/hedera-block-node,1,6
https://github.com/hashgraph/runner-images,0,0
